ians	NNP
.	Z

amod	NNP
kanth	NNP
,	Z
kepala	NN
polisi	NN
arunachal	NNP
pradesh	NNP
,	Z
kata	VB
kepada	IN
kantor berita	NN
sebut	PR
,	Z
bahwa	SC
satu	CD
serang	NN
telah	MD
lancar	VB
di	IN
negara bagi	NN
itu	PR
untuk	SC
hancur	VB
basis	NN
di mana	SC
para	DT
berontak	NN
lancar	VB
operasi	NN
-nya	PRP
.	Z

sementara	SC
itu	PR
,	Z
menteri	NNP
tahan	NNP
india	NNP
,	Z
ak	NNP
antony	NNP
dan	CC
kepala	NNP
militer	NNP
jenderal	NNP
jj	NNP
singh	NNP
,	Z
jadwal	VB
untuk	SC
unjung	VB
negara bagi	NN
yang	SC
jadi	VB
sasar	NN
serang	NN
selasa	NNP
,	Z
untuk	SC
nilai	VB
situasi	NN
aman	NN
.	Z

ulfa	NNP
,	Z
yang	SC
juang	VB
untuk	IN
pisah	NN
tanah air	NN
warga	NN
assam	NNP
sejak	IN
tahun	NN
1979	CD
dan	CC
harap	VB
semua	CD
warga	NN
non	NEG
-	Z
assam	NNP
,	Z
utama	JJ
masyarakat	NN
yang	SC
bicara	VB
dalam	IN
bahasa	NNP
hindi	NNP
tinggal	VB
negara	NN
sebut	PR
,	Z
namun	CC
tidak	NEG
klaim	VB
tanggung jawab	VB
atas	IN
jadi	VB
-nya	PRP
serang	NN
.	Z

negara	NN
bagi	NN
sasi	X
tingkat	VB
-nya	PRP
keras	NN
sejak	IN
new	NNP
delhi	NNP
seru	VB
batal	NN
gencat senjata	NN
dengan	IN
kelompok	NN
militan	JJ
itu	PR
pada	IN
september	NNP
2006	CD
,	Z
seraya	SC
nyata	VB
bahwa	SC
ulfa	NNP
masih	MD
terus	RB
laku	VB
keras	NN
dan	CC
peras	NN
di	IN
assam	NNP
.	Z

segera	RB
telah	SC
gencat senjata	NN
batal	VB
,	Z
ulfa	NNP
kena	VB
bagai	CD
pajak	NN
hadap	IN
orang	NN
non	NEG
-	Z
assam	NNP
di	IN
negara bagi	NN
itu	PR
,	Z
serta	CC
ingat	VB
para	DT
buruh	NN
migran	NN
untuk	SC
tinggal	VB
negara bagi	NN
cepat	JJ
-nya	PRP
.	Z

peristiwa	NN
bunuh	NN
besar	JJ
akhir	OD
dan	CC
buruk	JJ
hadap	IN
warga	NN
india	NNP
non	NEG
-	Z
assam	NNP
oleh	IN
berontak	NN
ulfa	NNP
jadi	VB
ketika	SC
100	CD
orang	NN
bunuh	VB
dalam	IN
tahun	NN
2000	CD
.	Z

serang	NN
jadi	VB
beberapa	CD
hari	NN
telah	SC
pimpin	NN
senior	JJ
ulfa	NNP
tewas	VB
dalam	IN
insiden	NN
pecah	NN
oleh	IN
pasu	NN
kontra	VB
ronta	NN
di	IN
negara bagi	NN
pekan	NN
lalu	CC
,	Z
dan	CC
tahan	VB
dua	CD
pimpin	NN
di	IN
garis depan	NN
.	Z

tingkat	VB
-nya	PRP
keras	NN
yang	SC
laku	VB
oleh	IN
ulfa	NNP
juga	RB
ikut	VB
publikasi	NN
suatu	CD
jajak	VB
-	Z
dapat	NN
yang	SC
kontroversi	NN
,	Z
yang	SC
tunjuk	VB
95	CD
persen	CD
masyarakat	NN
di	IN
sembilan	CD
dari	IN
27	CD
distrik	NN
negara bagi	NNP
assam	NNP
tidak	NEG
dukung	VB
tuntut	NN
ulfa	NNP
bagi	IN
merdeka	NN
assam	NNP
.	Z

lebih	RB
dari	IN
20 000	CD
orang	NN
tewas	VB
dalam	IN
gera	NN
keras	NN
separatisme	NN
di	IN
negara bagi	NN
ini	PR
sejak	IN
tahun	NN
1979	CD
.	Z

presiden	NNP
roh	NNP
moo	NNP
-	NNP
hyun	NNP
pada	IN
selasa	NNP
aju	VB
usul	NN
ubah	NN
konstitusi	NN
korea	NNP
selatan	NNP
agar	SC
pimpin	NN
masa	NN
depan	NN
dapat	MD
pilih	VB
banyak	CD
dua	CD
kali	NND
untuk	SC
masa	NN
jabat	NN
presiden	NN
yang	SC
masing-masing	PRP
langsung	VB
lama	IN
empat	CD
tahun	NN
.	Z

lima	CD
kerja	NN
china	NNP
,	Z
yang	SC
sandera	VB
di	IN
nigeria	NNP
pekan	NN
lalu	CC
,	Z
ada	VB
dalam	IN
ada	NN
selamat	JJ
dan	CC
tugas	NN
duta	NNP
besar	NNP
china	NNP
tengah	MD
coba	VB
aman	VB
upaya	NN
bebas	NN
mereka	PRP
,	Z
kata	VB
menteri	NNP
luar	NNP
negeri	NNP
hari	NN
selasa	NNP
.	Z

pria	NN
senjata	VB
terobos	VB
masuk	VB
ke	IN
apartemen	NN
sewa	NN
,	Z
tempat	NN
kerja	NN
telekomunikasi	NN
itu	PR
tinggal	VB
,	Z
dan	CC
bawa	VB
mereka	PRP
ke	IN
buah	NND
markas	NN
di	IN
delta	NNP
niger	NNP
,	Z
bagi	NN
selatan	NN
nigeria	NNP
,	Z
negara	NN
hasil	NN
minyak	NN
itu	PR
pada	IN
jumat	NNP
.	Z

tugas	NN
tempat	NN
kata	VB
pada	IN
senin	NNP
bahwa	SC
culik	NN
minta	VB
tebus	NN
,	Z
motif	NN
jumlah	CD
culi	NN
di	IN
daerah	NN
tanpa	IN
hukum	NN
itu	PR
,	Z
tempat	NN
duduk	NN
miskin	JJ
tinggal	VB
di	IN
panjang	NN
kawasan	NN
industri	NN
minyak	NN
besar	JJ
afrika	NNP
sebut	PR
.	Z

departemen	NN
kait	VB
kami	PRP
dan	CC
duta	NN
besar	JJ
di sana	PR
coba	VB
laku	VB
apa	WH
pun	RP
untuk	SC
bebas	VB
warga	NN
china	NNP
itu	PR
,	Z
kata	VB
juru bicara	NNP
menteri	NNP
luar	NNP
negeri	NNP
china	NNP
liu	NNP
jianchao	NNP
dalam	IN
konferensi pers	NN
.	Z

karena	SC
misi	NN
tengah	MD
langsung	VB
,	Z
saya	PRP
tidak dapat	RB
beri	VB
informasi	NN
lebih jauh	JJ
.	Z

tahu	RB
kami	PRP
,	Z
para	DT
sandera	NN
selamat	JJ
,	Z
kata	VB
-nya	PRP
.	Z

tim	NN
dari	IN
china	NNP
,	Z
yang	SC
diri	VB
atas	IN
tugas	NN
duta	NN
besar	JJ
dan	CC
staf	NN
dari	IN
usaha	NN
yang	SC
kerja	VB
korban	NN
juga	RB
bantu	VB
cari	NN
.	Z

sandera	NN
di	IN
delta	NNP
niger	NNP
biasa	JJ
tahan	VB
beberapa	CD
hari	NN
di	IN
daerah	NN
pencil	VB
belum	SC
bebas	VB
tanpa	IN
luka	VB
telah	SC
majikan	NN
atau	CC
perintah	NN
tempat	NN
bayar	VB
uang	NN
tebus	NN
.	Z

tujuh	CD
orang	NN
masuk	VB
rumah sakit	NN
di	IN
new	NNP
jersey	NNP
,	Z
tepat	JJ
di	IN
seberang	NN
new	NNP
york	NNP
dari	IN
sungai	NNP
hudson	NNP
,	Z
sudah	SC
bau	NN
kuat	JJ
dan	CC
misterius	JJ
gas alam	NN
di	IN
banyak	CD
tempat	NN
manhattan	NNP
dan	CC
new	NNP
jersey	NNP
hari	NN
senin	NNP
,	Z
kata	VB
kantor berita	NNP
inggris	NNP
reuters	NNP
.	Z

bau	NN
seperti	IN
gas	NN
paksa	VB
kosong	NN
gedung	NN
dan	CC
henti	NN
sementara	SC
layan	NN
kereta	NN
laju	NN
belum	SC
hilang	VB
.	Z

wali kota	NNP
new	NNP
york	NNP
michael	NNP
bloomberg	NNP
nyata	VB
bau	NN
itu	PR
tidak	NEG
bahaya	VB
dan	CC
tidak	NEG
temu	VB
bocor	NN
gas	NN
.	Z

itu	PR
mungkin	MD
hanya	RB
bau	NN
tidak	NEG
senang	VB
,	Z
tapi	CC
saat	NN
ini	PR
,	Z
kami	PRP
tidak	NEG
tahu	VB
lebih	RB
daripada	IN
itu	PR
.	Z

satu	CD
hal	NN
kami	PRP
percaya	VB
ialah	VB
itu	PR
tidak	NEG
bahaya	VB
,	Z
kata	VB
bloomberg	NNP
dalam	IN
temu	VB
pers	NN
.	Z

bau	NN
seperti	IN
gas	NN
itu	PR
serang	VB
manhattan	NNP
bawah	NN
dan	CC
tahu	VB
sampai	IN
utara	NN
di	IN
central	NNP
park	NNP
,	Z
di	IN
seberang	NN
lebar	NN
pulau	NN
itu	PR
,	Z
dan	CC
di	IN
new	NNP
jersey	NNP
,	Z
kata	VB
lapor	NN
.	Z

juru bicara	NN
departemen	NNP
aman	NNP
dalam	NNP
negeri	NNP
amerika	NNP
serikat	NNP
nyata	VB
saat	NN
ini	PR
tidak	NEG
ada	VB
tanda	NN
hubung	NN
dengan	IN
terorisme	NN
.	Z

orang	NND
pegawai	NN
unicef	NNP
tewas	VB
tembak	VB
di	IN
dalam	NN
mobil	NN
-nya	PRP
ketika	SC
ia	PRP
sedang	MD
kendara	VB
di	IN
baghdad	NNP
,	Z
kata	VB
badan	NN
anak	NN
pbb	NNP
itu	PR
,	Z
selasa	NNP
.	Z

janan	NNP
jabero	NNP
(	Z
52	CD
)	Z
,	Z
orang	NND
insinyur	NN
yang	SC
meni	VB
dan	CC
milik	VB
dua	CD
anak	NN
,	Z
tewas	VB
senin	NNP
malam	NN
,	Z
kata	VB
orang	NND
juru bicara	NN
unicef	NNP
.	Z

janan	NNP
jabero	NNP
adalah	VB
orang	NND
insinyur	NN
yang	SC
cerdas	JJ
dan	CC
bagi	NN
utama	JJ
dari	IN
program	NN
rehabilitasi	NN
sekolah	NN
unicef	NNP
di	IN
irak	NNP
sejak	IN
1999	CD
.	Z

mati	NN
-nya	PRP
itu	PR
buat	VB
anak	NN
irak	NNP
hilang	NN
orang	NND
bimbing	NN
yang	SC
setia	JJ
dan	CC
kami	PRP
sangat	RB
kabung	VB
,	Z
kata	VB
utus	NN
unicef	NNP
untuk	IN
irak	NNP
,	Z
roger	NNP
wright	NNP
.	Z

jabero	NNP
adalah	VB
salah orang	CD
dari	IN
87	CD
warga	NN
irak	NNP
yang	SC
kerja	VB
untuk	IN
unicef	NNP
di	IN
irak	NNP
.	Z

polisi	NN
telah	MD
mulai	VB
laku	VB
lidi	NN
atas	IN
bunuh	NN
sebut	PR
.	Z

jumlah	CD
orang	NN
yang	SC
senjata	VB
dinamit	NN
serbu	VB
buah	NND
pangkal	NN
layan	NN
minyak	NN
di	IN
negara	NNP
bagi	NNP
bayelsa	NNP
di	IN
kawasan	NN
hasil	NN
minyak	NN
delta	NNP
niger	NNP
,	Z
nigeria	NNP
selatan	NNP
,	Z
rabu	NNP
,	Z
dan	CC
culik	VB
sembilan	CD
kerja	NN
korea	NNP
selatan	NNP
dan	CC
orang	NND
warga	NN
nigeria	NNP
.	Z

orang	NN
senjata	VB
itu	PR
datang	VB
dengan	IN
enam	CD
kapal	NN
ke	IN
pangkal	NN
tepi	NN
sungai	NN
itu	PR
di	IN
daerah pinggir	NN
yenagoa	NNP
,	Z
ibu kota	NN
bayelsa	NNP
.	Z

mereka	PRP
ledak	VB
bagi	NN
dari	IN
buah	NND
bangun	NN
kantor	NN
,	Z
buat	VB
tanah	NN
di	IN
tempat	NN
itu	PR
sera	VB
dengan	SC
keping	NN
atap	NN
seng	NN
,	Z
alat	NN
listrik	NN
dan	CC
ac	FW
.	Z

militan	JJ
pasuk	VB
fasilitas	NN
itu	PR
dengan	SC
senjata	VB
senapan	NN
dan	CC
dinamit	NN
jelang	IN
fajar	NN
,	Z
kata	VB
han	NNP
sang	NNP
-	NNP
ho	NNP
,	Z
orang	NND
pegawai	NN
daewoo	NNP
di	IN
lokasi	NN
sebut	PR
,	Z
dalam	IN
nyata	NN
kepada	IN
televisi	NN
korea	NNP
selatan	NNP
ytn	NNP
.	Z

jadi	VB
tembak	VB
dan	CC
mereka	PRP
serbu	VB
dengan	IN
dinamit	NN
,	Z
kata	VB
han	NNP
.	Z

belum	NEG
ada	VB
klaim	NN
segera	RB
kena	IN
siapa	WH
yang	SC
tanggung jawab	VB
atas	IN
culi	NN
sebut	PR
.	Z

culi	NN
dengan	SC
tuntut	NN
uang	NN
tebus	NN
rupa	VB
hal	NN
yang	SC
sering	RB
jadi	VB
di	IN
delta	NNP
niger	NNP
.	Z

situasi	NN
aman	NN
buruk	VB
di	IN
kawasan	NN
sebut	PR
,	Z
yang	SC
tangan	VB
seluruh	CD
produksi	NN
minyak	NN
nigeria	NNP
,	Z
buah	NND
negara	NN
anggota	NN
opec	NNP
dan	CC
ekspor	NN
minyak mentah	NN
besar	JJ
delap	OD
dunia	NN
.	Z

produksi	NN
minyak	NN
nigeria	NNP
kurang	VB
lima	CD
karena	SC
serang	NN
militan	JJ
.	Z

serang	NN
hadap	IN
pangkal	NN
yang	SC
operasi	VB
usaha	NN
konstruksi	NN
dan	CC
mesin	NN
daewoo	NNP
korea	NNP
selatan	NNP
itu	PR
jadi	VB
kurang	RB
dari	IN
pek	NN
telah	SC
lima	CD
kerja	NN
telkom	NNP
china	NNP
culik	VB
dengan	SC
tuntut	NN
uang	NN
tebus	NN
di	IN
daerah	NN
lain	JJ
delta	NNP
niger	NNP
.	Z

daewoo	NNP
,	Z
yang	SC
kerja	VB
buah	NND
proyek	NN
pipa	NN
salur	NN
minyak	NN
di	IN
daerah	NN
sebut	PR
,	Z
konfirmasi	VB
bahwa	SC
sembilan	CD
kerja	NN
-nya	PRP
,	Z
semua	CD
-nya	PRP
orang	NN
korea	NNP
selatan	NNP
,	Z
culik	VB
.	Z

helikopter	NN
tentara	NN
amerika	NNP
serikat	NNP
jatuh	VB
di	IN
luar	NN
bagdad	NNP
,	Z
tewas	VB
ke-12	CD
tumpang	NN
-nya	PRP
,	Z
akibat	NN
tembak	VB
peluru kendali	NN
panggul	VB
,	Z
kata	VB
cnn	NNP
hari	NN
senin	NNP
.	Z

black	NNP
hawk	NNP
jatuh	VB
hari	NN
sabtu	NNP
itu	PR
duga	VB
kuat	JJ
akibat	NN
tembak	NN
musuh	NN
,	Z
kata	VB
jabat	NN
tak	NEG
nali	VB
amerika	NNP
serikat	NNP
,	Z
yang	SC
kutip	VB
cnn	NNP
.	Z

jadi	NN
itu	PR
masih	MD
dalam	IN
lidi	NN
,	Z
tapi	CC
puing	NN
temu	VB
di	IN
tempat	NN
jadi	NN
sebut	PR
tunjuk	VB
libat	NN
peluru kendali	NN
,	Z
kata	VB
cnn	NNP
.	Z

kami	PRP
tidak	NEG
lansir	VB
apa	WH
pun	RP
dari sini	PR
atas	IN
sebab	NN
jadi	NN
itu	PR
.	Z

sebab	NN
jadi	NN
sebut	PR
masih	MD
dalam	IN
lidi	NN
,	Z
kata	VB
letnan	NNP
kolonel	NNP
josslyn	NNP
aberle	NNP
di	IN
bagdad	NNP
.	Z

dua puluh	CD
lima	CD
tentara	NN
amerika	NNP
serikat	NNP
tewas	VB
hari	NN
sabtu	NNP
dalam	IN
suatu	CD
dari	IN
hari	NN
paling	RB
maut	NN
bagi	IN
serdadu	NN
negara	NN
adidaya	JJ
itu	PR
di	IN
irak	NNP
,	Z
kata	VB
hitung	NN
akhir	OD
u s	NNP

delapan	CD
orang	NN
bunuh	VB
dalam	IN
buah	NND
bentrok	NN
di	IN
baghdad	NNP
dan	CC
mosul	NNP
,	Z
kota	NN
bagi	NN
utara	NN
irak	NNP
,	Z
kata	VB
narasumber	NN
dari	IN
tugas	NN
aman	NN
dan	CC
sehat	NN
.	Z

lima	CD
orang	NND
tugas	NN
polisi	NN
tinggal	VB
dan	CC
tiga	CD
orang	NN
yang	SC
lain	JJ
luka	VB
dalam	IN
buah	NND
baku tembak	NN
dengan	IN
pria	NN
senjata	VB
di	IN
distrik	NNP
mosul	NNP
bagi	NN
selatan	NN
,	Z
buah	NND
kota	NN
di mana	SC
gerilyawan	NN
sunni	NNP
bangun	VB
buah	NND
markas	NN
,	Z
kata	VB
wali kota	NNP
mohammed	NNP
ahmed	NNP
.	Z

di	IN
baghdad	NNP
,	Z
dua	CD
orang	NN
bunuh	VB
dan	CC
lima	CD
yang	SC
lain	JJ
luka	VB
ketika	SC
buah	NND
bom	NN
ledak	VB
di	IN
distrik	NN
karrada	NNP
,	Z
bagi	NN
barat	NN
,	Z
kata	VB
narasumber	NN
dari	IN
menteri	NNP
dalam	NNP
negeri	NNP
dan	CC
rumah sakit	NN
.	Z

buah	NND
bom	NN
yang	SC
lain	JJ
yang	SC
ledak	VB
di	IN
distrik	NN
bagi	NN
tengah	NN
sheikh	NNP
omar	NNP
,	Z
akibat	VB
satu	CD
orang	NN
tinggal	VB
dan	CC
luka	VB
empat	CD
yang	SC
lain	JJ
,	Z
kata	VB
narasumber	NN
itu	PR
.	Z

serang	NN
itu	PR
jadi	VB
hari	NN
telah	SC
bunuh	NN
besar	JJ
pada	IN
senin	NNP
lalu	CC
dengan	SC
korban	NN
sedikit	CD
-nya	PRP
100	CD
orang	NN
,	Z
akibat	NN
buah	NND
serang	NN
pada	IN
pasar	NN
kenal	VB
di	IN
baghdad	NNP
dan	CC
khalis	NNP
,	Z
buah	NND
kota	NN
di	IN
timur laut	NN
ibu kota	NN
.	Z

orang	NND
utus	NN
liga	NNP
arab	NNP
kira	VB
tiba	VB
di	IN
beirut	NNP
senin	NNP
untuk	SC
rancang	VB
upaya	NN
mediasi	NN
lebih	RB
lanjut	VB
oleh	IN
ketua	NN
liga	NNP
,	Z
amr	NNP
mussa	NNP
,	Z
guna	SC
pecah	VB
krisis	NN
politik	NN
di	IN
lebanon	NNP
,	Z
kata	VB
orang	NND
sumber	NN
diplomatik	JJ
arab	NNP
,	Z
minggu	NNP
.	Z

duta besar	NNP
hisham	NNP
yussef	NNP
,	Z
salah orang	CD
bantu	NN
muka	JJ
mussa	NNP
,	Z
akan	MD
tiba	VB
di	IN
lebanon	NNP
untuk	IN
kunjung	NN
48	CD
jam	NN
mulai	VB
senin	NNP
,	Z
dalam	IN
rangka	NN
temu	VB
para	DT
pimpin	NN
perintah	NN
dan	CC
pihak	NN
oposisi	NN
,	Z
kata	VB
sumber	NN
kepada	IN
afp	NNP
.	Z

yussef	NNP
akan	MD
ada	VB
bicara	NN
dengan	IN
perdana	NNP
menteri	NNP
fuad	NNP
siniora	NNP
,	Z
ketua	NNP
parlemen	NNP
nabih	NNP
berri	NNP
dan	CC
wakil	NN
dari	IN
gera	NN
syi ah	NNP
hizbullah	NNP
,	Z
yang	SC
lopor	VB
kampanye	NN
anti	JJ
perintah	NN
.	Z

menteri	NNP
komunikasi	NNP
marwan	NNP
hamadeh	NNP
kata	VB
,	Z
mussa	NNP
akan	MD
lanjut	VB
peran	NN
mediasi	NN
-nya	PRP
8	CD
februari	NNP
.	Z

pada	IN
tengah	NN
desember	NNP
,	Z
ketua	NN
liga	NNP
arab	NNP
mulai	VB
laku	VB
peran	NN
mediasi	NN
antara	IN
oposisi	NN
pimpin	NN
hizbullah	NNP
dan	CC
perintah	NN
dukung	NN
barat	NNP
siniora	NNP
dalam	IN
upaya	NN
atas	VB
sengketa	NN
yang	SC
picu	VB
oleh	IN
undur diri	NN
enam	CD
menteri	NN
pro	JJ
-	Z
suriah	NNP
.	Z

pihak	NN
oposisi	NN
mulai	VB
laku	VB
aksi	NN
duduk	VB
1	CD
desember	NNP
di	IN
luar	NN
kantor	NN
perintah	NN
anti	JJ
suriah	NNP
di	IN
beirut	NNP
pusat	NN
.	Z

bentrok	NN
tel	VB
korban	NN
tewas	VB
jadi	VB
pada	IN
akhir	NN
bulan	NN
lalu	CC
antara	IN
para	DT
dukung	NN
dua	CD
pihak	NN
,	Z
sebab	VB
tujuh	CD
orang	NN
tewas	VB
dan	CC
lebih	RB
dari	IN
300	CD
orang	NN
cedera	JJ
.	Z

mussa	NNP
kata	VB
dia	PRP
harap	VB
krisis	NN
lebanon	NNP
bisa	MD
pecah	VB
belum	SC
konferensi	NNP
tingkat	NNP
tinggi	NNP
(	Z
ktt	NNP
)	Z
di	IN
arab	NNP
saudi	NNP
pada	IN
akhir	NN
maret	NNP
depan	NN
.	Z

kuwait	NNP
beli	VB
enam	CD
unit	NND
helikopter	NN
serang	NN
apache	NNP
dari	IN
amerika	NNP
serikat	NNP
,	Z
yang	SC
rupa	VB
kirim	NN
pertama	OD
dari	IN
16	CD
unit	NN
yang	SC
pes	VB
oleh	IN
negara	NN
teluk	NNP
itu	PR
dengan	IN
transaksi	NN
nila	NN
miliar	CD
dolar	NN
,	Z
kata	VB
buah	NND
surat kabar	NN
senin	NNP
.	Z

unit	NN
helikopter	NN
sisa	NN
-nya	PRP
akan	MD
tiba	VB
belum	SC
akhir	NN
februari	NNP
,	Z
kata	VB
hari	NN
al-rai	NNP
,	Z
kutip	VB
sumber	NN
militer	NN
.	Z

enam	CD
unit	NND
apache	NNP
tiba	VB
di	IN
labuh	NNP
shuaiba	NNP
,	Z
selatan	NN
kota	NN
kuwait	NNP
,	Z
sabtu	NNP
.	Z

helikopter	NN
jenis	NN
uni	NNP
sering	RB
guna	VB
oleh	IN
militer	NN
as	NNP
,	Z
kata	VB
surat kabar	NN
itu	PR
.	Z

apache	NNP
longbow	NNP
16	NNP
ah	NNP
-	NNP
64d	NNP
adalah	VB
helikopter	NN
serang	NN
paling	RB
maju	VB
rupa	VB
bagi	NN
dari	IN
sepakat	NN
beli	NN
nila	NN
2 1	CD
miliar	CD
dolar	NN
yang	SC
ditandatangani	VB
antara	IN
as	NNP
dan	CC
kuwait	NNP
pada	IN
tahun	NN
2002	CD
.	Z

sepakat	NN
beli	NN
itu	PR
masuk	VB
empat	CD
mesin	NN
serap	VB
dan	CC
sekitar	IN
300	CD
rudal	NN
hellfire	NNP
,	Z
juga	RB
pelihara	NN
,	Z
pasok	NN
suku cadang	NN
yang	SC
perlu	VB
dan	CC
latih	VB
48	CD
pilot	NN
dan	CC
instruktur	NN
di	IN
samping	NN
200	CD
teknisi	NN
kuwait	NNP
.	Z

satu	CD
tim	NN
ahli	NN
as	NNP
mesin	NN
tiba	VB
dengan	IN
unit	NN
apache	NNP
itu	PR
untuk	IN
pelihara	NN
yang	SC
perlu	VB
sama	VB
dengan	IN
jumlah	CD
pilot	NN
kuwait	NNP
yang	SC
terima	VB
latih	NN
di	IN
as	NNP
,	Z
kata	VB
surat kabar	NN
sebut	PR
.	Z

heli	X
apache	NNP
juga	RB
akan	MD
lengkap	VB
dengan	IN
sistem	NN
proteksi	NN
elektronik	NN
,	Z
radar	NN
longbow	NNP
dan	CC
anti	JJ
lapis	VB
baja	NN
hellfire	NNP
dari	IN
udara	NN
ke	IN
muka	NN
.	Z

sejak	IN
kuwait	NNP
bebas	VB
oleh	IN
koalisi	NN
pimpin	NN
as	NNP
dari	IN
duduk	NN
irak	NNP
lama	IN
tujuh bulan	NN
pada	IN
tahun	NN
1991	CD
,	Z
emirat	NN
yang	SC
kaya	JJ
minyak	NN
itu	PR
telah	MD
belanja	VB
miliar	CD
dolar	NN
untuk	IN
beli	NN
senjata	NN
.	Z

jumlah	CD
orang	NN
senjata	VB
di	IN
nigeria	NNP
selatan	NNP
hari	NN
selasa	NNP
culik	VB
orang	NND
warga negara	NN
filipina	NNP
yang	SC
kerja	VB
untuk	IN
usaha	NN
minyak	NN
shell	NNP
dan	CC
bunuh	VB
sedikit	CD
-nya	PRP
satu	CD
polisi	NN
yang	SC
awal	VB
-nya	PRP
,	Z
kata	VB
beberapa	CD
sumber	NN
industri	NN
.	Z

satu	CD
orang	NN
filipina	NNP
culik	VB
pukul	NN
9	CD
(	Z
pukul	NN
15	CD
wib	NN
)	Z
dan	CC
dua	CD
polisi	NN
mopol	NNP
bunuh	VB
di	IN
jalan	NNP
owerri	NNP
-	NNP
port	NNP
harcourt	NNP
,	Z
kata	VB
orang	NND
nasihat	NN
aman	NN
swasta	JJ
,	Z
yang	SC
tambah	VB
bahwa	SC
warga	NN
filipina	NNP
itu	PR
kerja	VB
bagai	IN
kontraktor	NN
shell	NNP
.	Z

satu	CD
sumber	NN
lain	JJ
industri	NN
kata	VB
,	Z
hanya	RB
satu	CD
polisi	NN
yang	SC
bunuh	VB
dalam	IN
insiden	NN
sebut	PR
.	Z

mopol	NNP
adalah	VB
buah	NND
satu	NN
elite	NN
polisi	NN
nigeria	NNP
yang	SC
tugas	VB
antara	IN
lain	JJ
awal	VB
orang	NN
sangat	RB
penting	JJ
.	Z

sumber	NN
dua	OD
itu	PR
kata	VB
,	Z
peristiwa	NN
sebut	PR
jadi	VB
di	IN
sekitar	IN
aba	NNP
,	Z
buah	NND
kota	NN
di	IN
jalan	NNP
owerri	NNP
-	NNP
port	NNP
harcourt	NNP
dan	CC
ibu kota	NN
negara	NNP
bagi	NNP
abia	NNP
.	Z

dengan	IN
culi	NN
akhir	OD
itu	PR
,	Z
jumlah	NN
warga	NN
asing	JJ
yang	SC
kini	NN
sandera	VB
di	IN
kawasan	NN
hasil	NN
minyak	NN
nigeria	NNP
selatan	NN
jadi	VB
30	CD
.	Z

dari	IN
29	CD
orang	NN
lain	JJ
yang	SC
culik	VB
,	Z
24	CD
orang	NN
adalah	VB
warga	NN
filipina	NNP
yang	SC
tangkap	VB
dari	IN
buah	NND
kapal	NN
barang	NN
,	Z
dua	CD
orang	NN
warga	NN
italia	NNP
dan	CC
tiga	CD
orang	NN
lagi	RB
diri	VB
dari	IN
orang	NND
warga	NN
inggris	NNP
,	Z
orang	NND
amerika	NNP
dan	CC
orang	NND
lebanon	NNP
.	Z

culi	NN
24	CD
orang	NN
filipina	NNP
pada	IN
20	CD
januari	NNP
itu	PR
buat	VB
presiden	NNP
filipina	NNP
gloria	NNP
arroyo	NNP
segera	RB
laku	VB
larang	NN
sementara	SC
bagi	IN
orang	NN
filipina	NNP
pergi	VB
ke	IN
nigeria	NNP
untuk	IN
kerja	VB
.	Z

orang	NND
serang	NN
bom	NN
ledak	VB
diri	NN
-nya	PRP
,	Z
tewas	VB
diri	NND
-nya	PRP
sendiri	NN
dan	CC
cedera	VB
lima	CD
orang	NN
di	IN
bandara internasional	NN
di	IN
islamabad	NNP
,	Z
selasa	NNP
malam	NN
,	Z
kata	VB
televisi	NNP
berita	NNP
pakistan	NNP
geo	NNP
.	Z

aparat	NN
aman	NN
di	IN
tempat parkir	NN
bandara	NN
itu	PR
libat	VB
dalam	IN
tembak	VB
dengan	IN
serang	NN
sebut	PR
ketika	SC
ia	PRP
dekat	VB
.	Z

pria	NN
itu	PR
kemudian	CC
ledak	VB
bom	NN
yang	SC
bawa	VB
-nya	PRP
,	Z
kata	VB
televisi	NN
itu	PR
.	Z

dua	CD
polisi	NN
dan	CC
tiga	CD
orang	NN
lain	JJ
cedera	JJ
dalam	IN
insiden	NN
sebut	PR
,	Z
yang	SC
jadi	VB
telah	SC
pukul	NN
21	CD
waktu	NN
tempat	NN
.	Z

serang	NN
itu	PR
laku	VB
telah	SC
serang	NN
bunuh	VB
diri	NN
di	IN
buah	NND
hotel	NN
bintang	NN
lima	CD
di	IN
ibu kota	NN
pakistan	NNP
sebut	PR
pada	IN
26	CD
januari	NNP
.	Z

serang	NN
dan	CC
orang	NND
aparat	NN
aman	NN
tewas	VB
dalam	IN
serang	NN
itu	PR
.	Z

china	NNP
,	Z
sabtu	NNP
,	Z
kata	VB
bahwa	SC
beijing	NNP
akan	MD
kuat	VB
kontrol	NN
pada	IN
ekspor	NN
alat	NN
nuklir	NN
,	Z
hari	NN
telah	SC
sepakat	NN
internasional	JJ
kena	IN
henti	NN
program	NN
nuklir	NN
korea	NNP
utara	NNP
hasil	VB
capai	VB
.	Z

perdana	NNP
menteri	NNP
wen	NNP
jiabao	NNP
menandatangani	VB
buah	NND
sepakat	NN
larang	VB
guna	NN
alat	NN
dan	CC
teknologi	NN
nuklir	NN
china	NNP
untuk	SC
cipta	VB
